127.0.0.1 - - [30/Aug/2024:14:12:17 +0200] "GET /wp-admin/admin-ajax.php?nonce=9a5eb166cf&action=pxl_reset_events-manager-pro&redirect=1 HTTP/1.0" 302 -
127.0.0.1 - - [30/Aug/2024:14:12:19 +0200] "POST /wp-cron.php?doing_wp_cron=1725019939.4305460453033447265625 HTTP/1.0" 200 -
127.0.0.1 - - [30/Aug/2024:14:12:20 +0200] "GET /wp-admin/edit.php?post_type=event&page=events-manager-options HTTP/1.0" 200 615239
127.0.0.1 - - [30/Aug/2024:14:12:22 +0200] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:22 +0200] "GET /wp-includes/js/codemirror/codemirror.min.css?ver=5.29.1-alpha-ee20357 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:23 +0200] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47
127.0.0.1 - - [30/Aug/2024:14:12:31 +0200] "GET /wp-admin/admin-ajax.php?nonce=e4421c29c7&action=pxl_recheck_events-manager-pro&redirect=1&key=30A70C8EF1F740FF8E65578C46DA751F HTTP/1.0" 302 -
127.0.0.1 - - [30/Aug/2024:14:12:33 +0200] "GET /wp-admin/edit.php?post_type=event&page=events-manager-options HTTP/1.0" 200 800339
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-content/plugins/events-manager/includes/css/events-manager-admin.min.css?ver=6.5.2 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/sortable.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/core.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/datepicker.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/mouse.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/checkboxradio.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/resizable.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/draggable.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/controlgroup.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-content/plugins/events-manager-pro/includes/css/events-manager-pro-admin.css?ver=3.3.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/button.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/dialog.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/ui/slider.min.js?ver=1.13.3 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-admin/js/color-picker.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-includes/js/jquery/jquery.ui.touch-punch.js?ver=0.2.2 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-admin/js/iris.min.js?ver=1.1.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-content/plugins/events-manager-pro/includes/js/events-manager-pro.js?ver=3.3.1 HTTP/1.0" 200 1632
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-content/plugins/events-manager/includes/external/flatpickr/l10n/nl.js?ver=6.5.2 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:34 +0200] "GET /wp-content/plugins/events-manager/includes/js/events-manager.js?ver=6.5.2 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/underscore.min.js?ver=1.13.4 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/codemirror/codemirror.min.js?ver=5.29.1-alpha-ee20357 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-admin/js/code-editor.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/codemirror/htmlhint.js?ver=0.9.14-xwp HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/codemirror/csslint.js?ver=1.0.5 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/codemirror/esprima.js?ver=4.0.0 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/codemirror/fakejshint.js?ver=2.9.5 HTTP/1.0" 200 1002
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-content/plugins/nextgen-gallery/src/Legacy/admin/images/imagely_icon.png HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/imgareaselect/imgareaselect.css?ver=0.9.8 HTTP/1.0" 200 790
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-admin/js/common.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/hoverintent-js.min.js?ver=2.2.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/admin-bar.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-admin/js/svg-painter.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/heartbeat.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/shortcode.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/backbone.min.js?ver=1.5.0 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/wp-auth-check.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/wp-backbone.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/plupload/wp-plupload.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/plupload/moxie.min.js?ver=1.3.5 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/plupload/plupload.min.js?ver=2.1.9 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/wp-util.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/media-models.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/api-request.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/dist/dom-ready.min.js?ver=f77871ff7694fffea381 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/dist/a11y.min.js?ver=d90eebea464f6c09bfd5 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/clipboard.min.js?ver=2.0.11 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/media-views.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/media-editor.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/media-audiovideo.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/mce-view.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/imgareaselect/jquery.imgareaselect.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-admin/js/image-edit.min.js?ver=6.6.1 HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-content/plugins/events-manager/includes/css/events_manager_admin.css HTTP/1.0" 304 -
127.0.0.1 - - [30/Aug/2024:14:12:35 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.6.1 HTTP/1.0" 304 -
